Aéroport Charles de Gaulle 2 (Terminal 2);1
Aéroport CDG 1 (Terminal 3) - RER;2
Parc des Expositions;3
Villepinte;4
Sevran Beaudottes;5
Mitry - Claye;6
Villeparisis - Mitry-le-Neuf;7
Vert Galant;8
Sevran - Livry;9
Aulnay-sous-Bois;10
Le Blanc-Mesnil;11
Drancy;12
Le Bourget;13
La Courneuve - Aubervilliers;14
La Plaine Stade de France;15
Gare du Nord;16
Châtelet les Halles;17
Saint-Michel Notre-Dame;18
Luxembourg;19
Port Royal;20
Denfert-Rochereau;21
Cité Universitaire;22
Gentilly;23
Laplace;24
Arcueil - Cachan;25
Bagneux;26
Bourg-la-Reine;27
Sceaux;28
Fontenay-aux-Roses;29
Robinson;30
Parc de Sceaux;31
La Croix de Berny;32
Antony;33
Fontaine Michalon;34
Les Baconnets;35
Massy - Verrières;36
Massy - Palaiseau;37
Palaiseau;38
Palaiseau - Villebon;39
Lozère;40
Le Guichet;41
Orsay Ville;42
Bures-sur-Yvette;43
La Hacquinière;44
Gif-sur-Yvette;45
Courcelle-sur-Yvette;46
Saint-Rémy-lès-Chevreuse;47