87001479,date
87271452,"{'date': {'mode': 'R', 'text': '24/05/2022 22:51'}, 'num': 'POIN28', 'miss': 'POIN', 'term': '87758896'}"
87271452,"{'date': {'mode': 'R', 'text': '24/05/2022 22:53'}, 'num': 'EPLA05', 'miss': 'EPLA', 'term': '87001479'}"
87271452,"{'date': {'mode': 'R', 'text': '24/05/2022 23:00'}, 'num': 'AEZZ32', 'miss': 'AEZZ', 'term': '87271031'}"
87271452,"{'date': {'mode': 'R', 'text': '24/05/2022 23:02'}, 'num': 'EPLA11', 'miss': 'EPLA', 'term': '87001479'}"
87271452,"{'date': {'mode': 'R', 'text': '24/05/2022 23:13'}, 'num': 'ETOU17', 'miss': 'ETOU', 'term': '87001479'}"
87271445,"{'date': {'mode': 'R', 'text': '24/05/2022 22:53'}, 'num': 'POIN28', 'miss': 'POIN', 'term': '87758896'}"
87271445,"{'date': {'mode': 'R', 'text': '24/05/2022 23:00'}, 'num': 'EPLA11', 'miss': 'EPLA', 'term': '87001479'}"
87271445,"{'date': {'mode': 'R', 'text': '24/05/2022 23:02'}, 'num': 'AEZZ32', 'miss': 'AEZZ', 'term': '87271031'}"
87271445,"{'date': {'mode': 'R', 'text': '24/05/2022 23:10'}, 'num': 'ETOU17', 'miss': 'ETOU', 'term': '87001479'}"
87271528,"{'date': {'mode': 'R', 'text': '24/05/2022 23:03'}, 'num': '121535', 'miss': 'KIPY', 'term': '87271585', 'etat': 'Supprimé'}"
87271528,"{'date': {'mode': 'R', 'text': '24/05/2022 23:13'}, 'num': '121541', 'miss': 'KEPY', 'term': '87271593'}"
87271510,"{'date': {'mode': 'R', 'text': '24/05/2022 23:00'}, 'num': 'ILTA07', 'miss': 'ILTA', 'term': '87271528'}"
87271510,"{'date': {'mode': 'R', 'text': '24/05/2022 23:00'}, 'num': '121535', 'miss': 'KIPY', 'term': '87271585'}"
87271510,"{'date': {'mode': 'R', 'text': '24/05/2022 23:10'}, 'num': 'ILTA13', 'miss': 'ILTA', 'term': '87271528'}"
87271510,"{'date': {'mode': 'R', 'text': '24/05/2022 23:22'}, 'num': 'ILTA19', 'miss': 'ILTA', 'term': '87271528'}"
87271437,"{'date': {'mode': 'R', 'text': '24/05/2022 22:51'}, 'num': 'AIZZ32', 'miss': 'AIZZ', 'term': '87271031'}"
87271437,"{'date': {'mode': 'R', 'text': '24/05/2022 22:57'}, 'num': 'ILTA07', 'miss': 'ILTA', 'term': '87271528'}"
87271437,"{'date': {'mode': 'R', 'text': '24/05/2022 22:58'}, 'num': '121535', 'miss': 'KIPY', 'term': '87271585'}"
87271437,"{'date': {'mode': 'R', 'text': '24/05/2022 23:07'}, 'num': 'ILTA13', 'miss': 'ILTA', 'term': '87271528'}"
87271437,"{'date': {'mode': 'R', 'text': '24/05/2022 23:19'}, 'num': 'ILTA19', 'miss': 'ILTA', 'term': '87271528'}"
87271429,"{'date': {'mode': 'R', 'text': '24/05/2022 22:54'}, 'num': 'ILTA07', 'miss': 'ILTA', 'term': '87271528'}"
87271429,"{'date': {'mode': 'R', 'text': '24/05/2022 22:55'}, 'num': 'AIZZ32', 'miss': 'AIZZ', 'term': '87271031'}"
87271429,"{'date': {'mode': 'R', 'text': '24/05/2022 22:56'}, 'num': '121535', 'miss': 'KIPY', 'term': '87271585'}"
87271429,"{'date': {'mode': 'R', 'text': '24/05/2022 23:04'}, 'num': 'ILTA13', 'miss': 'ILTA', 'term': '87271528'}"
87271429,"{'date': {'mode': 'R', 'text': '24/05/2022 23:16'}, 'num': 'ILTA19', 'miss': 'ILTA', 'term': '87271528'}"
87271411,"{'date': {'mode': 'R', 'text': '24/05/2022 22:51'}, 'num': 'ILTA07', 'miss': 'ILTA', 'term': '87271528'}"
87271411,"{'date': {'mode': 'R', 'text': '24/05/2022 22:54'}, 'num': '121535', 'miss': 'KIPY', 'term': '87271585', 'etat': 'Supprimé'}"
87271411,"{'date': {'mode': 'R', 'text': '24/05/2022 22:56'}, 'num': 'EPLA11', 'miss': 'EPLA', 'term': '87001479'}"
87271411,"{'date': {'mode': 'R', 'text': '24/05/2022 22:57'}, 'num': 'POIN28', 'miss': 'POIN', 'term': '87758896'}"
87271411,"{'date': {'mode': 'R', 'text': '24/05/2022 22:59'}, 'num': 'AIZZ32', 'miss': 'AIZZ', 'term': '87271031'}"
87271411,"{'date': {'mode': 'R', 'text': '24/05/2022 23:00'}, 'num': 'ILTA13', 'miss': 'ILTA', 'term': '87271528'}"
87271411,"{'date': {'mode': 'R', 'text': '24/05/2022 23:01'}, 'num': '121541', 'miss': 'KEPY', 'term': '87271593'}"
87271411,"{'date': {'mode': 'R', 'text': '24/05/2022 23:06'}, 'num': 'AEZZ32', 'miss': 'AEZZ', 'term': '87271031'}"
87271411,"{'date': {'mode': 'R', 'text': '24/05/2022 23:07'}, 'num': 'ETOU17', 'miss': 'ETOU', 'term': '87001479'}"
87271411,"{'date': {'mode': 'R', 'text': '24/05/2022 23:13'}, 'num': 'ILTA19', 'miss': 'ILTA', 'term': '87271528'}"
87271478,"{'date': {'mode': 'R', 'text': '24/05/2022 22:51'}, 'num': '121535', 'miss': 'KIPY', 'term': '87271585'}"
87271478,"{'date': {'mode': 'R', 'text': '24/05/2022 22:54'}, 'num': 'EPLA11', 'miss': 'EPLA', 'term': '87001479'}"
87271478,"{'date': {'mode': 'R', 'text': '24/05/2022 22:58'}, 'num': 'ILTA13', 'miss': 'ILTA', 'term': '87271528'}"
87271478,"{'date': {'mode': 'R', 'text': '24/05/2022 22:59'}, 'num': 'POIN28', 'miss': 'POIN', 'term': '87758896'}"
87271478,"{'date': {'mode': 'R', 'text': '24/05/2022 23:01'}, 'num': 'AIZZ32', 'miss': 'AIZZ', 'term': '87271031'}"
87271478,"{'date': {'mode': 'R', 'text': '24/05/2022 23:05'}, 'num': 'ETOU17', 'miss': 'ETOU', 'term': '87001479'}"
87271478,"{'date': {'mode': 'R', 'text': '24/05/2022 23:08'}, 'num': 'AEZZ32', 'miss': 'AEZZ', 'term': '87271031'}"
87271478,"{'date': {'mode': 'R', 'text': '24/05/2022 23:10'}, 'num': 'ILTA19', 'miss': 'ILTA', 'term': '87271528'}"
87271403,"{'date': {'mode': 'R', 'text': '24/05/2022 22:50'}, 'num': '121535', 'miss': 'KIPY', 'term': '87271585'}"
87271403,"{'date': {'mode': 'R', 'text': '24/05/2022 22:52'}, 'num': 'EPLA11', 'miss': 'EPLA', 'term': '87001479'}"
87271403,"{'date': {'mode': 'R', 'text': '24/05/2022 22:56'}, 'num': 'ILTA13', 'miss': 'ILTA', 'term': '87271528'}"
87271403,"{'date': {'mode': 'R', 'text': '24/05/2022 23:01'}, 'num': 'POIN28', 'miss': 'POIN', 'term': '87758896'}"
87271403,"{'date': {'mode': 'R', 'text': '24/05/2022 23:03'}, 'num': 'ETOU17', 'miss': 'ETOU', 'term': '87001479'}"
87271403,"{'date': {'mode': 'R', 'text': '24/05/2022 23:03'}, 'num': 'AIZZ32', 'miss': 'AIZZ', 'term': '87271031'}"
87271403,"{'date': {'mode': 'R', 'text': '24/05/2022 23:08'}, 'num': 'ILTA19', 'miss': 'ILTA', 'term': '87271528'}"
87271403,"{'date': {'mode': 'R', 'text': '24/05/2022 23:10'}, 'num': 'AEZZ32', 'miss': 'AEZZ', 'term': '87271031'}"
87271395,"{'date': {'mode': 'R', 'text': '24/05/2022 22:50'}, 'num': 'SOLE26', 'miss': 'SOLE', 'term': '87758722'}"
87271395,"{'date': {'mode': 'R', 'text': '24/05/2022 22:53'}, 'num': 'ILTA13', 'miss': 'ILTA', 'term': '87271528'}"
87271395,"{'date': {'mode': 'R', 'text': '24/05/2022 23:00'}, 'num': 'ETOU17', 'miss': 'ETOU', 'term': '87001479'}"
87271395,"{'date': {'mode': 'R', 'text': '24/05/2022 23:04'}, 'num': 'POIN28', 'miss': 'POIN', 'term': '87758896'}"
87271395,"{'date': {'mode': 'R', 'text': '24/05/2022 23:05'}, 'num': 'ILTA19', 'miss': 'ILTA', 'term': '87271528'}"
87271395,"{'date': {'mode': 'R', 'text': '24/05/2022 23:06'}, 'num': 'AIZZ32', 'miss': 'AIZZ', 'term': '87271031'}"
87271395,"{'date': {'mode': 'R', 'text': '24/05/2022 23:13'}, 'num': 'AEZZ32', 'miss': 'AEZZ', 'term': '87271031'}"
87271395,"{'date': {'mode': 'R', 'text': '24/05/2022 23:30'}, 'num': '113258', 'miss': '0701', 'term': '87697292'}"
87271395,"{'date': {'mode': 'R', 'text': '24/05/2022 23:45'}, 'num': '113260', 'miss': '0701', 'term': '87697292'}"
87271395,"{'date': {'mode': 'R', 'text': '25/05/2022 00:00'}, 'num': '113262', 'miss': '0701', 'term': '87697292'}"
87271395,"{'date': {'mode': 'R', 'text': '25/05/2022 00:15'}, 'num': '113264', 'miss': '0701', 'term': '87697292'}"
87271395,"{'date': {'mode': 'R', 'text': '25/05/2022 00:45'}, 'num': '113268', 'miss': '0701', 'term': '87697292'}"
87271395,"{'date': {'mode': 'R', 'text': '25/05/2022 01:00'}, 'num': '113270', 'miss': '0701', 'term': '87697292'}"
87271304,"{'date': {'mode': 'R', 'text': '24/05/2022 22:50'}, 'num': 'ILTA13', 'miss': 'ILTA', 'term': '87271528'}"
87271304,"{'date': {'mode': 'R', 'text': '24/05/2022 22:53'}, 'num': 'SOLE26', 'miss': 'SOLE', 'term': '87758722'}"
87271304,"{'date': {'mode': 'R', 'text': '24/05/2022 22:57'}, 'num': 'ETOU17', 'miss': 'ETOU', 'term': '87001479'}"
87271304,"{'date': {'mode': 'R', 'text': '24/05/2022 23:02'}, 'num': 'ILTA19', 'miss': 'ILTA', 'term': '87271528'}"
87271304,"{'date': {'mode': 'R', 'text': '24/05/2022 23:07'}, 'num': 'POIN28', 'miss': 'POIN', 'term': '87758896'}"
87271304,"{'date': {'mode': 'R', 'text': '24/05/2022 23:09'}, 'num': 'AIZZ32', 'miss': 'AIZZ', 'term': '87271031'}"
87271304,"{'date': {'mode': 'R', 'text': '24/05/2022 23:17'}, 'num': 'AEZZ32', 'miss': 'AEZZ', 'term': '87271031'}"
87164798,"{'date': {'mode': 'R', 'text': '24/05/2022 22:51'}, 'num': 'POIN22', 'miss': 'POIN', 'term': '87758896'}"
87164798,"{'date': {'mode': 'R', 'text': '24/05/2022 22:54'}, 'num': 'ETOU17', 'miss': 'ETOU', 'term': '87001479'}"
87164798,"{'date': {'mode': 'R', 'text': '24/05/2022 22:56'}, 'num': 'SOLE26', 'miss': 'SOLE', 'term': '87758722'}"
87164798,"{'date': {'mode': 'R', 'text': '24/05/2022 23:00'}, 'num': 'ILTA19', 'miss': 'ILTA', 'term': '87271528'}"
87164798,"{'date': {'mode': 'R', 'text': '24/05/2022 23:10'}, 'num': 'POIN28', 'miss': 'POIN', 'term': '87758896'}"
87164798,"{'date': {'mode': 'R', 'text': '24/05/2022 23:12'}, 'num': 'AIZZ32', 'miss': 'AIZZ', 'term': '87271031'}"
87164798,"{'date': {'mode': 'R', 'text': '24/05/2022 23:19'}, 'num': 'AEZZ32', 'miss': 'AEZZ', 'term': '87271031'}"
87271007,"{'date': {'mode': 'R', 'text': '24/05/2022 23:08'}, 'num': 'JANO30', 'miss': 'JANO', 'term': '87758631'}"
87271007,"{'date': {'mode': 'R', 'text': '24/05/2022 23:14'}, 'num': 'SOLE32', 'miss': 'SOLE', 'term': '87758722'}"
87271007,"{'date': {'mode': 'R', 'text': '24/05/2022 23:20'}, 'num': 'POIN34', 'miss': 'POIN', 'term': '87758896'}"
87271007,"{'date': {'mode': 'R', 'text': '24/05/2022 23:29'}, 'num': 'SOLE38', 'miss': 'SOLE', 'term': '87758722'}"
87271007,"{'date': {'mode': 'R', 'text': '24/05/2022 23:35'}, 'num': 'POIN40', 'miss': 'POIN', 'term': '87758896'}"
87271007,"{'date': {'mode': 'R', 'text': '24/05/2022 23:44'}, 'num': 'SOLE42', 'miss': 'SOLE', 'term': '87758722'}"
87271007,"{'date': {'mode': 'R', 'text': '24/05/2022 23:50'}, 'num': 'PNEU44', 'miss': 'PNEU', 'term': '87758896'}"
87271007,"{'date': {'mode': 'R', 'text': '24/05/2022 23:59'}, 'num': 'SOLE46', 'miss': 'SOLE', 'term': '87758722'}"
87271007,"{'date': {'mode': 'R', 'text': '25/05/2022 00:05'}, 'num': 'KBAN48', 'miss': 'KBAN', 'term': '87393579'}"
87271007,"{'date': {'mode': 'R', 'text': '25/05/2022 00:14'}, 'num': 'SOLE58', 'miss': 'SOLE', 'term': '87758607'}"
87271007,"{'date': {'mode': 'R', 'text': '25/05/2022 00:26'}, 'num': 'PROC52', 'miss': 'PROC', 'term': '87758896'}"
87271007,"{'date': {'mode': 'R', 'text': '25/05/2022 00:40'}, 'num': 'KFTE54', 'miss': 'KFTE', 'term': '87393579'}"
87271007,"{'date': {'mode': 'R', 'text': '25/05/2022 00:47'}, 'num': 'SOLE56', 'miss': 'SOLE', 'term': '87758722'}"
87271460,AEZZ32,AEZZ,87271031,R,24/05/2022 22:55
87271460,EPLA05,EPLA,87001479,R,24/05/2022 23:01
87271460,ERTE09,ERTE,87001479,R,24/05/2022 23:03
87271460,EPLA11,EPLA,87001479,R,24/05/2022 23:10
87271460,ERTE15,ERTE,87001479,R,24/05/2022 23:13
87271460,ETOU17,ETOU,87001479,R,24/05/2022 23:20
87271486,EPLA05,EPLA,87001479,R,24/05/2022 22:55
87271486,AEZZ32,AEZZ,87271031,R,24/05/2022 23:01
87271486,EPLA11,EPLA,87001479,R,24/05/2022 23:04
87271486,ETOU17,ETOU,87001479,R,24/05/2022 23:14
87271452,EPLA11,EPLA,87001479,R,24/05/2022 23:02
87271452,AEZZ32,AEZZ,87271031,R,24/05/2022 23:03
87271452,ETOU17,ETOU,87001479,R,24/05/2022 23:12
87271445,EPLA11,EPLA,87001479,R,24/05/2022 22:59
87271445,AEZZ32,AEZZ,87271031,R,24/05/2022 23:05
87271445,ETOU17,ETOU,87001479,R,24/05/2022 23:10
87271528,121535,KIPY,87271585,Supprimé,R,24/05/2022 23:03
87271528,121541,KEPY,87271593,,R,24/05/2022 23:13
87271510,ILTA07,ILTA,87271528,R,24/05/2022 22:59
87271510,121535,KIPY,87271585,R,24/05/2022 23:00
87271510,ILTA13,ILTA,87271528,R,24/05/2022 23:11
87271510,ILTA19,ILTA,87271528,R,24/05/2022 23:25
87271437,ILTA07,ILTA,87271528,R,24/05/2022 22:56
87271437,121535,KIPY,87271585,R,24/05/2022 22:58
87271437,ILTA13,ILTA,87271528,R,24/05/2022 23:07
87271437,ILTA19,ILTA,87271528,R,24/05/2022 23:21
87271429,AIZZ32,AIZZ,87271031,R,24/05/2022 22:54
87271429,121535,KIPY,87271585,R,24/05/2022 22:56
87271429,ILTA13,ILTA,87271528,R,24/05/2022 23:04
87271429,ILTA19,ILTA,87271528,R,24/05/2022 23:18
87271411,121535,KIPY,87271585,Supprimé,R,24/05/2022 22:54
87271411,EPLA11,EPLA,87001479,,R,24/05/2022 22:56
87271411,POIN28,POIN,87758896,,R,24/05/2022 22:57
87271411,AIZZ32,AIZZ,87271031,,R,24/05/2022 22:59
87271411,121541,KEPY,87271593,,R,24/05/2022 23:01
87271411,ILTA13,ILTA,87271528,,R,24/05/2022 23:01
87271411,ETOU17,ETOU,87001479,,R,24/05/2022 23:06
87271411,AEZZ32,AEZZ,87271031,,R,24/05/2022 23:09
87271411,ILTA19,ILTA,87271528,,R,24/05/2022 23:15
87271478,ILTA13,ILTA,87271528,R,24/05/2022 22:58
87271478,POIN28,POIN,87758896,R,24/05/2022 22:59
87271478,AIZZ32,AIZZ,87271031,R,24/05/2022 23:01
87271478,ETOU17,ETOU,87001479,R,24/05/2022 23:04
87271478,AEZZ32,AEZZ,87271031,R,24/05/2022 23:11
87271478,ILTA19,ILTA,87271528,R,24/05/2022 23:12
87271403,ILTA13,ILTA,87271528,R,24/05/2022 22:56
87271403,POIN28,POIN,87758896,R,24/05/2022 23:01
87271403,ETOU17,ETOU,87001479,R,24/05/2022 23:02
87271403,AIZZ32,AIZZ,87271031,R,24/05/2022 23:03
87271403,ILTA19,ILTA,87271528,R,24/05/2022 23:10
87271403,AEZZ32,AEZZ,87271031,R,24/05/2022 23:13
87271395,ETOU17,ETOU,87001479,R,24/05/2022 22:59
87271395,POIN28,POIN,87758896,R,24/05/2022 23:04
87271395,AIZZ32,AIZZ,87271031,R,24/05/2022 23:06
87271395,ILTA19,ILTA,87271528,R,24/05/2022 23:08
87271395,AEZZ32,AEZZ,87271031,R,24/05/2022 23:16
87271395,113258,0701,87697292,R,24/05/2022 23:30
87271395,113260,0701,87697292,R,24/05/2022 23:45
87271395,113262,0701,87697292,R,25/05/2022 00:00
87271395,113264,0701,87697292,R,25/05/2022 00:15
87271395,113268,0701,87697292,R,25/05/2022 00:45
87271395,113270,0701,87697292,R,25/05/2022 01:00
87271304,ETOU17,ETOU,87001479,R,24/05/2022 22:56
87271304,ILTA19,ILTA,87271528,R,24/05/2022 23:04
87271304,POIN28,POIN,87758896,R,24/05/2022 23:07
87271304,AIZZ32,AIZZ,87271031,R,24/05/2022 23:09
87271304,AEZZ32,AEZZ,87271031,R,24/05/2022 23:20
87164798,SOLE26,SOLE,87758722,R,24/05/2022 22:56
87164798,ILTA19,ILTA,87271528,R,24/05/2022 23:02
87164798,POIN28,POIN,87758896,R,24/05/2022 23:10
87164798,AIZZ32,AIZZ,87271031,R,24/05/2022 23:12
87164798,AEZZ32,AEZZ,87271031,R,24/05/2022 23:22
87271007,JANO30,JANO,87758631,R,24/05/2022 23:08
87271007,SOLE32,SOLE,87758722,R,24/05/2022 23:14
87271007,POIN34,POIN,87758896,R,24/05/2022 23:20
87271007,SOLE38,SOLE,87758722,R,24/05/2022 23:29
87271007,POIN40,POIN,87758896,R,24/05/2022 23:35
87271007,SOLE42,SOLE,87758722,R,24/05/2022 23:44
87271007,PNEU44,PNEU,87758896,R,24/05/2022 23:50
87271007,SOLE46,SOLE,87758722,R,24/05/2022 23:59
87271007,KBAN48,KBAN,87393579,R,25/05/2022 00:05
87271007,SOLE58,SOLE,87758607,R,25/05/2022 00:14
87271007,PROC52,PROC,87758896,R,25/05/2022 00:26
87271007,KFTE54,KFTE,87393579,R,25/05/2022 00:40
87271007,SOLE56,SOLE,87758722,R,25/05/2022 00:47
87271460,AEZZ32,AEZZ,87271031,R,24/05/2022 22:56
87271460,EPLA05,EPLA,87001479,R,24/05/2022 23:02
87271460,ERTE09,ERTE,87001479,R,24/05/2022 23:04
87271460,EPLA11,EPLA,87001479,R,24/05/2022 23:10
87271460,ERTE15,ERTE,87001479,R,24/05/2022 23:13
87271460,ETOU17,ETOU,87001479,R,24/05/2022 23:20
87271486,EPLA05,EPLA,87001479,R,24/05/2022 22:56
87271486,AEZZ32,AEZZ,87271031,R,24/05/2022 23:01
87271486,EPLA11,EPLA,87001479,R,24/05/2022 23:04
87271486,ETOU17,ETOU,87001479,R,24/05/2022 23:14
87271452,EPLA11,EPLA,87001479,R,24/05/2022 23:02
87271452,AEZZ32,AEZZ,87271031,R,24/05/2022 23:03
87271452,ETOU17,ETOU,87001479,R,24/05/2022 23:11
87271445,EPLA11,EPLA,87001479,R,24/05/2022 22:59
87271445,AEZZ32,AEZZ,87271031,R,24/05/2022 23:06
87271445,ETOU17,ETOU,87001479,R,24/05/2022 23:09
87271528,121535,KIPY,87271585,Supprimé,R,24/05/2022 23:03
87271528,121541,KEPY,87271593,,R,24/05/2022 23:13
87271510,ILTA07,ILTA,87271528,R,24/05/2022 22:59
87271510,121535,KIPY,87271585,R,24/05/2022 23:00
87271510,ILTA13,ILTA,87271528,R,24/05/2022 23:11
87271510,ILTA19,ILTA,87271528,R,24/05/2022 23:25
87271437,ILTA07,ILTA,87271528,R,24/05/2022 22:56
87271437,121535,KIPY,87271585,R,24/05/2022 22:58
87271437,ILTA13,ILTA,87271528,R,24/05/2022 23:07
87271437,ILTA19,ILTA,87271528,R,24/05/2022 23:21
87271429,121535,KIPY,87271585,R,24/05/2022 22:56
87271429,ILTA13,ILTA,87271528,R,24/05/2022 23:04
87271429,ILTA19,ILTA,87271528,R,24/05/2022 23:18
87271411,EPLA11,EPLA,87001479,R,24/05/2022 22:56
87271411,POIN28,POIN,87758896,R,24/05/2022 22:57
87271411,AIZZ32,AIZZ,87271031,R,24/05/2022 22:59
87271411,121541,KEPY,87271593,R,24/05/2022 23:01
87271411,ILTA13,ILTA,87271528,R,24/05/2022 23:01
87271411,ETOU17,ETOU,87001479,R,24/05/2022 23:06
87271411,AEZZ32,AEZZ,87271031,R,24/05/2022 23:10
87271411,ILTA19,ILTA,87271528,R,24/05/2022 23:15
87271478,ILTA13,ILTA,87271528,R,24/05/2022 22:58
87271478,POIN28,POIN,87758896,R,24/05/2022 22:59
87271478,AIZZ32,AIZZ,87271031,R,24/05/2022 23:01
87271478,ETOU17,ETOU,87001479,R,24/05/2022 23:03
87271478,ILTA19,ILTA,87271528,R,24/05/2022 23:12
87271478,AEZZ32,AEZZ,87271031,R,24/05/2022 23:12
87271403,ILTA13,ILTA,87271528,R,24/05/2022 22:56
87271403,ETOU17,ETOU,87001479,R,24/05/2022 23:01
87271403,POIN28,POIN,87758896,R,24/05/2022 23:01
87271403,AIZZ32,AIZZ,87271031,R,24/05/2022 23:03
87271403,ILTA19,ILTA,87271528,R,24/05/2022 23:10
87271403,AEZZ32,AEZZ,87271031,R,24/05/2022 23:14
87271395,ETOU17,ETOU,87001479,R,24/05/2022 22:59
87271395,POIN28,POIN,87758896,R,24/05/2022 23:04
87271395,AIZZ32,AIZZ,87271031,R,24/05/2022 23:06
87271395,ILTA19,ILTA,87271528,R,24/05/2022 23:08
87271395,AEZZ32,AEZZ,87271031,R,24/05/2022 23:17
87271395,113258,0701,87697292,R,24/05/2022 23:30
87271395,113260,0701,87697292,R,24/05/2022 23:45
87271395,113262,0701,87697292,R,25/05/2022 00:00
87271395,113264,0701,87697292,R,25/05/2022 00:15
87271395,113268,0701,87697292,R,25/05/2022 00:45
87271395,113270,0701,87697292,R,25/05/2022 01:00
87271304,ETOU17,ETOU,87001479,R,24/05/2022 22:55
87271304,ILTA19,ILTA,87271528,R,24/05/2022 23:04
87271304,POIN28,POIN,87758896,R,24/05/2022 23:07
87271304,AIZZ32,AIZZ,87271031,R,24/05/2022 23:09
87271304,AEZZ32,AEZZ,87271031,R,24/05/2022 23:20
87164798,SOLE26,SOLE,87758722,R,24/05/2022 22:56
87164798,ILTA19,ILTA,87271528,R,24/05/2022 23:02
87164798,POIN28,POIN,87758896,R,24/05/2022 23:10
87164798,AIZZ32,AIZZ,87271031,R,24/05/2022 23:12
87164798,AEZZ32,AEZZ,87271031,R,24/05/2022 23:23
87271007,JANO30,JANO,87758631,R,24/05/2022 23:08
87271007,SOLE32,SOLE,87758722,R,24/05/2022 23:14
87271007,POIN34,POIN,87758896,R,24/05/2022 23:20
87271007,SOLE38,SOLE,87758722,R,24/05/2022 23:29
87271007,POIN40,POIN,87758896,R,24/05/2022 23:35
87271007,SOLE42,SOLE,87758722,R,24/05/2022 23:44
87271007,PNEU44,PNEU,87758896,R,24/05/2022 23:50
87271007,SOLE46,SOLE,87758722,R,24/05/2022 23:59
87271007,KBAN48,KBAN,87393579,R,25/05/2022 00:05
87271007,SOLE58,SOLE,87758607,R,25/05/2022 00:14
87271007,PROC52,PROC,87758896,R,25/05/2022 00:26
87271007,KFTE54,KFTE,87393579,R,25/05/2022 00:40
87271007,SOLE56,SOLE,87758722,R,25/05/2022 00:47
87271460,EPLA05,EPLA,87001479,R,24/05/2022 23:00
87271460,ERTE09,ERTE,87001479,R,24/05/2022 23:04
87271460,EPLA11,EPLA,87001479,R,24/05/2022 23:09
87271460,ERTE15,ERTE,87001479,R,24/05/2022 23:14
87271460,ETOU17,ETOU,87001479,R,24/05/2022 23:20
87271486,AEZZ32,AEZZ,87271031,R,24/05/2022 23:01
87271486,EPLA11,EPLA,87001479,R,24/05/2022 23:03
87271486,ETOU17,ETOU,87001479,R,24/05/2022 23:14
87271452,EPLA11,EPLA,87001479,R,24/05/2022 23:01
87271452,AEZZ32,AEZZ,87271031,R,24/05/2022 23:03
87271452,ETOU17,ETOU,87001479,R,24/05/2022 23:11
87271445,EPLA11,EPLA,87001479,R,24/05/2022 22:59
87271445,AEZZ32,AEZZ,87271031,R,24/05/2022 23:06
87271445,ETOU17,ETOU,87001479,R,24/05/2022 23:09
87271528,121535,KIPY,87271585,Supprimé,R,24/05/2022 23:03
87271528,121541,KEPY,87271593,,R,24/05/2022 23:13
87271510,ILTA07,ILTA,87271528,R,24/05/2022 23:00
87271510,121535,KIPY,87271585,R,24/05/2022 23:00
87271510,ILTA13,ILTA,87271528,R,24/05/2022 23:11
87271510,ILTA19,ILTA,87271528,R,24/05/2022 23:24
