87001479,date
87271437,ILTA07,ILTA,87271528,R,24/05/2022 22:56
87271437,121535,KIPY,87271585,R,24/05/2022 22:58
87271437,ILTA13,ILTA,87271528,R,24/05/2022 23:08
87271437,ILTA19,ILTA,87271528,R,24/05/2022 23:21
87271429,121535,KIPY,87271585,R,24/05/2022 22:56
87271429,ILTA13,ILTA,87271528,R,24/05/2022 23:05
87271429,ILTA19,ILTA,87271528,R,24/05/2022 23:18
87271411,POIN28,POIN,87758896,R,24/05/2022 22:57
87271411,AIZZ32,AIZZ,87271031,R,24/05/2022 22:58
87271411,121541,KEPY,87271593,R,24/05/2022 23:01
87271411,ILTA13,ILTA,87271528,R,24/05/2022 23:02
87271411,ETOU17,ETOU,87001479,R,24/05/2022 23:06
87271411,AEZZ32,AEZZ,87271031,R,24/05/2022 23:09
87271411,ILTA19,ILTA,87271528,R,24/05/2022 23:15
87271478,ILTA13,ILTA,87271528,R,24/05/2022 22:59
87271478,POIN28,POIN,87758896,R,24/05/2022 22:59
87271478,AIZZ32,AIZZ,87271031,R,24/05/2022 23:01
87271478,ETOU17,ETOU,87001479,R,24/05/2022 23:03
87271478,ILTA19,ILTA,87271528,R,24/05/2022 23:12
87271478,AEZZ32,AEZZ,87271031,R,24/05/2022 23:12
87271403,ILTA13,ILTA,87271528,R,24/05/2022 22:57
87271403,ETOU17,ETOU,87001479,R,24/05/2022 23:01
87271403,POIN28,POIN,87758896,R,24/05/2022 23:01
87271403,AIZZ32,AIZZ,87271031,R,24/05/2022 23:03
87271403,ILTA19,ILTA,87271528,R,24/05/2022 23:10
87271403,AEZZ32,AEZZ,87271031,R,24/05/2022 23:14
87271395,ETOU17,ETOU,87001479,R,24/05/2022 22:59
87271395,POIN28,POIN,87758896,R,24/05/2022 23:04
87271395,AIZZ32,AIZZ,87271031,R,24/05/2022 23:06
87271395,ILTA19,ILTA,87271528,R,24/05/2022 23:07
87271395,AEZZ32,AEZZ,87271031,R,24/05/2022 23:17
87271395,113258,0701,87697292,R,24/05/2022 23:30
87271395,113260,0701,87697292,R,24/05/2022 23:45
87271395,113262,0701,87697292,R,25/05/2022 00:00
87271395,113264,0701,87697292,R,25/05/2022 00:15
87271395,113268,0701,87697292,R,25/05/2022 00:45
87271395,113270,0701,87697292,R,25/05/2022 01:00
87271304,ILTA19,ILTA,87271528,R,24/05/2022 23:04
87271304,POIN28,POIN,87758896,R,24/05/2022 23:07
87271304,AIZZ32,AIZZ,87271031,R,24/05/2022 23:09
87271304,AEZZ32,AEZZ,87271031,R,24/05/2022 23:20
87164798,SOLE26,SOLE,87758722,R,24/05/2022 22:56
87164798,ILTA19,ILTA,87271528,R,24/05/2022 23:02
87164798,POIN28,POIN,87758896,R,24/05/2022 23:10
87164798,AIZZ32,AIZZ,87271031,R,24/05/2022 23:12
87164798,AEZZ32,AEZZ,87271031,R,24/05/2022 23:23
87271007,JANO30,JANO,87758631,R,24/05/2022 23:08
87271007,SOLE32,SOLE,87758722,R,24/05/2022 23:14
87271007,POIN34,POIN,87758896,R,24/05/2022 23:20
87271007,SOLE38,SOLE,87758722,R,24/05/2022 23:29
87271007,POIN40,POIN,87758896,R,24/05/2022 23:35
87271007,SOLE42,SOLE,87758722,R,24/05/2022 23:44
87271007,PNEU44,PNEU,87758896,R,24/05/2022 23:50
87271007,SOLE46,SOLE,87758722,R,24/05/2022 23:59
87271007,KBAN48,KBAN,87393579,R,25/05/2022 00:05
87271007,SOLE58,SOLE,87758607,R,25/05/2022 00:14
87271007,PROC52,PROC,87758896,R,25/05/2022 00:26
87271007,KFTE54,KFTE,87393579,R,25/05/2022 00:40
87271007,SOLE56,SOLE,87758722,R,25/05/2022 00:47
87271460,EPLA05,EPLA,87001479,R,24/05/2022 23:01
87271460,ERTE09,ERTE,87001479,R,24/05/2022 23:04
87271460,EPLA11,EPLA,87001479,R,24/05/2022 23:09
87271460,ERTE15,ERTE,87001479,R,24/05/2022 23:14
87271460,ETOU17,ETOU,87001479,R,24/05/2022 23:20
87271486,EPLA11,EPLA,87001479,R,24/05/2022 23:03
87271486,AEZZ32,AEZZ,87271031,R,24/05/2022 23:03
87271486,ETOU17,ETOU,87001479,R,24/05/2022 23:15
87271452,EPLA11,EPLA,87001479,R,24/05/2022 23:01
87271452,AEZZ32,AEZZ,87271031,R,24/05/2022 23:05
87271452,ETOU17,ETOU,87001479,R,24/05/2022 23:12
87271445,EPLA11,EPLA,87001479,R,24/05/2022 22:58
87271445,AEZZ32,AEZZ,87271031,R,24/05/2022 23:07
87271445,ETOU17,ETOU,87001479,R,24/05/2022 23:10
87271528,121535,KIPY,87271585,Supprimé,R,24/05/2022 23:03
87271528,121541,KEPY,87271593,,R,24/05/2022 23:13
87271510,ILTA07,ILTA,87271528,R,24/05/2022 22:59
87271510,121535,KIPY,87271585,R,24/05/2022 23:00
87271510,ILTA13,ILTA,87271528,R,24/05/2022 23:11
87271510,ILTA19,ILTA,87271528,R,24/05/2022 23:24
87271437,121535,KIPY,87271585,R,24/05/2022 22:58
87271437,ILTA13,ILTA,87271528,R,24/05/2022 23:08
87271437,ILTA19,ILTA,87271528,R,24/05/2022 23:21
87271429,ILTA13,ILTA,87271528,R,24/05/2022 23:05
87271429,ILTA19,ILTA,87271528,R,24/05/2022 23:18
87271411,AIZZ32,AIZZ,87271031,R,24/05/2022 22:58
87271411,121541,KEPY,87271593,R,24/05/2022 23:01
87271411,ILTA13,ILTA,87271528,R,24/05/2022 23:01
87271411,ETOU17,ETOU,87001479,R,24/05/2022 23:07
87271411,AEZZ32,AEZZ,87271031,R,24/05/2022 23:11
87271411,ILTA19,ILTA,87271528,R,24/05/2022 23:15
87271478,ILTA13,ILTA,87271528,R,24/05/2022 22:59
87271478,POIN28,POIN,87758896,R,24/05/2022 22:59
87271478,AIZZ32,AIZZ,87271031,R,24/05/2022 23:01
87271478,ETOU17,ETOU,87001479,R,24/05/2022 23:04
87271478,ILTA19,ILTA,87271528,R,24/05/2022 23:12
87271478,AEZZ32,AEZZ,87271031,R,24/05/2022 23:13
87271403,POIN28,POIN,87758896,R,24/05/2022 23:01
87271403,ETOU17,ETOU,87001479,R,24/05/2022 23:02
87271403,AIZZ32,AIZZ,87271031,R,24/05/2022 23:03
87271403,ILTA19,ILTA,87271528,R,24/05/2022 23:10
87271403,AEZZ32,AEZZ,87271031,R,24/05/2022 23:15
87271395,ETOU17,ETOU,87001479,R,24/05/2022 22:59
87271395,POIN28,POIN,87758896,R,24/05/2022 23:04
87271395,AIZZ32,AIZZ,87271031,R,24/05/2022 23:06
87271395,ILTA19,ILTA,87271528,R,24/05/2022 23:07
87271395,AEZZ32,AEZZ,87271031,R,24/05/2022 23:18
87271395,113258,0701,87697292,R,24/05/2022 23:30
87271395,113260,0701,87697292,R,24/05/2022 23:45
87271395,113262,0701,87697292,R,25/05/2022 00:00
87271395,113264,0701,87697292,R,25/05/2022 00:15
87271395,113268,0701,87697292,R,25/05/2022 00:45
87271395,113270,0701,87697292,R,25/05/2022 01:00
87271304,ILTA19,ILTA,87271528,R,24/05/2022 23:04
87271304,POIN28,POIN,87758896,R,24/05/2022 23:07
87271304,AIZZ32,AIZZ,87271031,R,24/05/2022 23:09
87271304,AEZZ32,AEZZ,87271031,R,24/05/2022 23:22
87164798,ILTA19,ILTA,87271528,R,24/05/2022 23:02
87164798,POIN28,POIN,87758896,R,24/05/2022 23:10
87164798,AIZZ32,AIZZ,87271031,R,24/05/2022 23:12
87164798,AEZZ32,AEZZ,87271031,R,24/05/2022 23:24
87271007,JANO30,JANO,87758631,R,24/05/2022 23:08
87271007,SOLE32,SOLE,87758722,R,24/05/2022 23:14
87271007,POIN34,POIN,87758896,R,24/05/2022 23:20
87271007,SOLE38,SOLE,87758722,R,24/05/2022 23:29
87271007,POIN40,POIN,87758896,R,24/05/2022 23:35
87271007,SOLE42,SOLE,87758722,R,24/05/2022 23:44
87271007,PNEU44,PNEU,87758896,R,24/05/2022 23:50
87271007,SOLE46,SOLE,87758722,R,24/05/2022 23:59
87271007,KBAN48,KBAN,87393579,R,25/05/2022 00:05
87271007,SOLE58,SOLE,87758607,R,25/05/2022 00:14
87271007,PROC52,PROC,87758896,R,25/05/2022 00:26
87271007,KFTE54,KFTE,87393579,R,25/05/2022 00:40
87271007,SOLE56,SOLE,87758722,R,25/05/2022 00:47
87271460,EPLA05,EPLA,87001479,R,24/05/2022 23:01
87271460,ERTE09,ERTE,87001479,R,24/05/2022 23:05
87271460,EPLA11,EPLA,87001479,R,24/05/2022 23:09
87271460,ERTE15,ERTE,87001479,R,24/05/2022 23:14
87271460,ETOU17,ETOU,87001479,R,24/05/2022 23:20
87271486,AEZZ32,AEZZ,87271031,R,24/05/2022 23:01
87271486,EPLA11,EPLA,87001479,R,24/05/2022 23:03
87271486,ETOU17,ETOU,87001479,R,24/05/2022 23:14
87271452,EPLA11,EPLA,87001479,R,24/05/2022 23:01
87271452,AEZZ32,AEZZ,87271031,R,24/05/2022 23:03
87271452,ETOU17,ETOU,87001479,R,24/05/2022 23:12
87271445,AEZZ32,AEZZ,87271031,R,24/05/2022 23:06
87271445,ETOU17,ETOU,87001479,R,24/05/2022 23:09
87271528,121535,KIPY,87271585,Supprimé,R,24/05/2022 23:03
87271528,121541,KEPY,87271593,,R,24/05/2022 23:13
87271510,ILTA07,ILTA,87271528,R,24/05/2022 22:59
87271510,121535,KIPY,87271585,R,24/05/2022 23:00
87271510,ILTA13,ILTA,87271528,R,24/05/2022 23:11
87271510,ILTA19,ILTA,87271528,R,24/05/2022 23:25
87271437,121535,KIPY,87271585,R,24/05/2022 22:58
87271437,ILTA13,ILTA,87271528,R,24/05/2022 23:08
87271437,ILTA19,ILTA,87271528,R,24/05/2022 23:22
87271429,ILTA13,ILTA,87271528,R,24/05/2022 23:05
87271429,ILTA19,ILTA,87271528,R,24/05/2022 23:19
87271411,AIZZ32,AIZZ,87271031,R,24/05/2022 22:58
87271411,121541,KEPY,87271593,R,24/05/2022 23:01
87271411,ILTA13,ILTA,87271528,R,24/05/2022 23:01
87271411,ETOU17,ETOU,87001479,R,24/05/2022 23:06
87271411,AEZZ32,AEZZ,87271031,R,24/05/2022 23:10
87271411,ILTA19,ILTA,87271528,R,24/05/2022 23:15
87271478,ILTA13,ILTA,87271528,R,24/05/2022 22:59
87271478,POIN28,POIN,87758896,R,24/05/2022 22:59
87271478,AIZZ32,AIZZ,87271031,R,24/05/2022 23:01
87271478,ETOU17,ETOU,87001479,R,24/05/2022 23:04
87271478,AEZZ32,AEZZ,87271031,R,24/05/2022 23:12
87271478,ILTA19,ILTA,87271528,R,24/05/2022 23:13
87271403,ETOU17,ETOU,87001479,R,24/05/2022 23:01
87271403,POIN28,POIN,87758896,R,24/05/2022 23:01
87271403,AIZZ32,AIZZ,87271031,R,24/05/2022 23:03
87271403,ILTA19,ILTA,87271528,R,24/05/2022 23:11
87271403,AEZZ32,AEZZ,87271031,R,24/05/2022 23:14
87271395,ETOU17,ETOU,87001479,R,24/05/2022 22:58
87271395,POIN28,POIN,87758896,R,24/05/2022 23:04
87271395,AIZZ32,AIZZ,87271031,R,24/05/2022 23:06
87271395,ILTA19,ILTA,87271528,R,24/05/2022 23:08
87271395,AEZZ32,AEZZ,87271031,R,24/05/2022 23:17
87271395,113258,0701,87697292,R,24/05/2022 23:30
87271395,113260,0701,87697292,R,24/05/2022 23:45
87271395,113262,0701,87697292,R,25/05/2022 00:00
87271395,113264,0701,87697292,R,25/05/2022 00:15
87271395,113268,0701,87697292,R,25/05/2022 00:45
87271395,113270,0701,87697292,R,25/05/2022 01:00
87271304,ILTA19,ILTA,87271528,R,24/05/2022 23:05
87271304,POIN28,POIN,87758896,R,24/05/2022 23:07
87271304,AIZZ32,AIZZ,87271031,R,24/05/2022 23:09
87271304,AEZZ32,AEZZ,87271031,R,24/05/2022 23:20
87164798,ILTA19,ILTA,87271528,R,24/05/2022 23:02
87164798,POIN28,POIN,87758896,R,24/05/2022 23:10
87164798,AIZZ32,AIZZ,87271031,R,24/05/2022 23:12
87164798,AEZZ32,AEZZ,87271031,R,24/05/2022 23:23
87271007,JANO30,JANO,87758631,R,24/05/2022 23:08
87271007,SOLE32,SOLE,87758722,R,24/05/2022 23:14
87271007,POIN34,POIN,87758896,R,24/05/2022 23:20
87271007,SOLE38,SOLE,87758722,R,24/05/2022 23:29
87271007,POIN40,POIN,87758896,R,24/05/2022 23:35
87271007,SOLE42,SOLE,87758722,R,24/05/2022 23:44
87271007,PNEU44,PNEU,87758896,R,24/05/2022 23:50
87271007,SOLE46,SOLE,87758722,R,24/05/2022 23:59
87271007,KBAN48,KBAN,87393579,R,25/05/2022 00:05
87271007,SOLE58,SOLE,87758607,R,25/05/2022 00:14
87271007,PROC52,PROC,87758896,R,25/05/2022 00:26
87271007,KFTE54,KFTE,87393579,R,25/05/2022 00:40
87271007,SOLE56,SOLE,87758722,R,25/05/2022 00:47
87271460,EPLA05,EPLA,87001479,R,24/05/2022 23:01
87271460,ERTE09,ERTE,87001479,R,24/05/2022 23:05
87271460,EPLA11,EPLA,87001479,R,24/05/2022 23:09
87271460,ERTE15,ERTE,87001479,R,24/05/2022 23:15
87271460,ETOU17,ETOU,87001479,R,24/05/2022 23:20
87271486,AEZZ32,AEZZ,87271031,R,24/05/2022 23:01
87271486,EPLA11,EPLA,87001479,R,24/05/2022 23:03
87271486,ETOU17,ETOU,87001479,R,24/05/2022 23:14
87271452,EPLA11,EPLA,87001479,R,24/05/2022 23:01
87271452,AEZZ32,AEZZ,87271031,R,24/05/2022 23:03
87271452,ETOU17,ETOU,87001479,R,24/05/2022 23:11
87271445,AEZZ32,AEZZ,87271031,R,24/05/2022 23:06
87271445,ETOU17,ETOU,87001479,R,24/05/2022 23:09
87271528,121535,KIPY,87271585,Supprimé,R,24/05/2022 23:03
87271528,121541,KEPY,87271593,,R,24/05/2022 23:13
87271510,ILTA07,ILTA,87271528,R,24/05/2022 22:59
87271510,121535,KIPY,87271585,R,24/05/2022 23:00
87271510,ILTA13,ILTA,87271528,R,24/05/2022 23:11
87271510,ILTA19,ILTA,87271528,R,24/05/2022 23:24
87271437,ILTA13,ILTA,87271528,R,24/05/2022 23:08
87271437,ILTA19,ILTA,87271528,R,24/05/2022 23:21
87271429,ILTA13,ILTA,87271528,R,24/05/2022 23:05
87271429,ILTA19,ILTA,87271528,R,24/05/2022 23:18
87271411,121541,KEPY,87271593,R,24/05/2022 23:01
87271411,ILTA13,ILTA,87271528,R,24/05/2022 23:02
87271411,ETOU17,ETOU,87001479,R,24/05/2022 23:06
87271411,AEZZ32,AEZZ,87271031,R,24/05/2022 23:09
87271411,ILTA19,ILTA,87271528,R,24/05/2022 23:15
87271478,ILTA13,ILTA,87271528,R,24/05/2022 22:59
87271478,AIZZ32,AIZZ,87271031,R,24/05/2022 23:01
87271478,ETOU17,ETOU,87001479,R,24/05/2022 23:03
87271478,ILTA19,ILTA,87271528,R,24/05/2022 23:12
87271478,AEZZ32,AEZZ,87271031,R,24/05/2022 23:12
87271403,ETOU17,ETOU,87001479,R,24/05/2022 23:01
87271403,POIN28,POIN,87758896,R,24/05/2022 23:01
87271403,AIZZ32,AIZZ,87271031,R,24/05/2022 23:03
87271403,ILTA19,ILTA,87271528,R,24/05/2022 23:10
87271403,AEZZ32,AEZZ,87271031,R,24/05/2022 23:14
87271395,POIN28,POIN,87758896,R,24/05/2022 23:03
87271395,AIZZ32,AIZZ,87271031,R,24/05/2022 23:06
87271395,ILTA19,ILTA,87271528,R,24/05/2022 23:07
87271395,AEZZ32,AEZZ,87271031,R,24/05/2022 23:17
87271395,113258,0701,87697292,R,24/05/2022 23:30
87271395,113260,0701,87697292,R,24/05/2022 23:45
87271395,113262,0701,87697292,R,25/05/2022 00:00
87271395,113264,0701,87697292,R,25/05/2022 00:15
87271395,113268,0701,87697292,R,25/05/2022 00:45
87271395,113270,0701,87697292,R,25/05/2022 01:00
87271304,ILTA19,ILTA,87271528,R,24/05/2022 23:04
87271304,POIN28,POIN,87758896,R,24/05/2022 23:07
87271304,AIZZ32,AIZZ,87271031,R,24/05/2022 23:09
87271304,AEZZ32,AEZZ,87271031,R,24/05/2022 23:20
87164798,ILTA19,ILTA,87271528,R,24/05/2022 23:02
87164798,POIN28,POIN,87758896,R,24/05/2022 23:10
87164798,AIZZ32,AIZZ,87271031,R,24/05/2022 23:12
87164798,AEZZ32,AEZZ,87271031,R,24/05/2022 23:23
87271007,JANO30,JANO,87758631,R,24/05/2022 23:08
87271007,SOLE32,SOLE,87758722,R,24/05/2022 23:14
87271007,POIN34,POIN,87758896,R,24/05/2022 23:20
87271007,SOLE38,SOLE,87758722,R,24/05/2022 23:29
87271007,POIN40,POIN,87758896,R,24/05/2022 23:35
87271007,SOLE42,SOLE,87758722,R,24/05/2022 23:44
87271007,PNEU44,PNEU,87758896,R,24/05/2022 23:50
87271007,SOLE46,SOLE,87758722,R,24/05/2022 23:59
87271007,KBAN48,KBAN,87393579,R,25/05/2022 00:05
87271007,SOLE58,SOLE,87758607,R,25/05/2022 00:14
87271007,PROC52,PROC,87758896,R,25/05/2022 00:26
87271007,KFTE54,KFTE,87393579,R,25/05/2022 00:40
87271007,SOLE56,SOLE,87758722,R,25/05/2022 00:47
87271460,EPLA05,EPLA,87001479,R,24/05/2022 23:01
87271460,ERTE09,ERTE,87001479,R,24/05/2022 23:05
87271460,EPLA11,EPLA,87001479,R,24/05/2022 23:09
87271460,ERTE15,ERTE,87001479,R,24/05/2022 23:15
87271460,ETOU17,ETOU,87001479,R,24/05/2022 23:20
87271486,AEZZ32,AEZZ,87271031,R,24/05/2022 23:01
87271486,EPLA11,EPLA,87001479,R,24/05/2022 23:03
87271486,ETOU17,ETOU,87001479,R,24/05/2022 23:14
87271452,EPLA11,EPLA,87001479,R,24/05/2022 23:01
87271452,AEZZ32,AEZZ,87271031,R,24/05/2022 23:03
87271452,ETOU17,ETOU,87001479,R,24/05/2022 23:12
87271445,AEZZ32,AEZZ,87271031,R,24/05/2022 23:06
87271445,ETOU17,ETOU,87001479,R,24/05/2022 23:10
87271528,121535,KIPY,87271585,Supprimé,R,24/05/2022 23:03
87271528,121541,KEPY,87271593,,R,24/05/2022 23:13
87271510,121535,KIPY,87271585,R,24/05/2022 23:00
87271510,ILTA13,ILTA,87271528,R,24/05/2022 23:11
87271510,ILTA19,ILTA,87271528,R,24/05/2022 23:24
87271437,ILTA13,ILTA,87271528,R,24/05/2022 23:08
87271437,ILTA19,ILTA,87271528,R,24/05/2022 23:21
87271429,ILTA13,ILTA,87271528,R,24/05/2022 23:05
87271429,ILTA19,ILTA,87271528,R,24/05/2022 23:18
87271411,121541,KEPY,87271593,R,24/05/2022 23:01
87271411,ILTA13,ILTA,87271528,R,24/05/2022 23:02
87271411,ETOU17,ETOU,87001479,R,24/05/2022 23:06
87271411,AEZZ32,AEZZ,87271031,R,24/05/2022 23:09
87271411,ILTA19,ILTA,87271528,R,24/05/2022 23:14
87271478,AIZZ32,AIZZ,87271031,R,24/05/2022 23:01
87271478,ETOU17,ETOU,87001479,R,24/05/2022 23:04
87271478,ILTA19,ILTA,87271528,R,24/05/2022 23:12
87271478,AEZZ32,AEZZ,87271031,R,24/05/2022 23:12
87271403,ETOU17,ETOU,87001479,R,24/05/2022 23:02
87271403,POIN28,POIN,87758896,R,24/05/2022 23:02
87271403,AIZZ32,AIZZ,87271031,R,24/05/2022 23:04
87271403,ILTA19,ILTA,87271528,R,24/05/2022 23:09
87271403,AEZZ32,AEZZ,87271031,R,24/05/2022 23:14
87271395,POIN28,POIN,87758896,R,24/05/2022 23:04
87271395,AIZZ32,AIZZ,87271031,R,24/05/2022 23:06
87271395,ILTA19,ILTA,87271528,R,24/05/2022 23:07
87271395,AEZZ32,AEZZ,87271031,R,24/05/2022 23:17
87271395,113258,0701,87697292,R,24/05/2022 23:30
87271395,113260,0701,87697292,R,24/05/2022 23:45
87271395,113262,0701,87697292,R,25/05/2022 00:00
87271395,113264,0701,87697292,R,25/05/2022 00:15
87271395,113268,0701,87697292,R,25/05/2022 00:45
87271395,113270,0701,87697292,R,25/05/2022 01:00
87271304,ILTA19,ILTA,87271528,R,24/05/2022 23:03
87271304,POIN28,POIN,87758896,R,24/05/2022 23:08
87271304,AIZZ32,AIZZ,87271031,R,24/05/2022 23:10
87271304,AEZZ32,AEZZ,87271031,R,24/05/2022 23:20
87164798,ILTA19,ILTA,87271528,R,24/05/2022 23:01
87164798,POIN28,POIN,87758896,R,24/05/2022 23:11
87164798,AIZZ32,AIZZ,87271031,R,24/05/2022 23:13
87164798,AEZZ32,AEZZ,87271031,R,24/05/2022 23:23
87271007,JANO30,JANO,87758631,R,24/05/2022 23:08
87271007,SOLE32,SOLE,87758722,R,24/05/2022 23:14
87271007,POIN34,POIN,87758896,R,24/05/2022 23:20
87271007,SOLE38,SOLE,87758722,R,24/05/2022 23:29
87271007,POIN40,POIN,87758896,R,24/05/2022 23:35
87271007,SOLE42,SOLE,87758722,R,24/05/2022 23:44
87271007,PNEU44,PNEU,87758896,R,24/05/2022 23:50
87271007,SOLE46,SOLE,87758722,R,24/05/2022 23:59
87271007,KBAN48,KBAN,87393579,R,25/05/2022 00:05
87271007,SOLE58,SOLE,87758607,R,25/05/2022 00:14
87271007,PROC52,PROC,87758896,R,25/05/2022 00:26
87271007,KFTE54,KFTE,87393579,R,25/05/2022 00:40
87271007,SOLE56,SOLE,87758722,R,25/05/2022 00:47
87271460,ERTE09,ERTE,87001479,R,24/05/2022 23:05
87271460,EPLA11,EPLA,87001479,R,24/05/2022 23:08
87271460,ERTE15,ERTE,87001479,R,24/05/2022 23:15
87271460,ETOU17,ETOU,87001479,R,24/05/2022 23:20
87271486,AEZZ32,AEZZ,87271031,R,24/05/2022 23:01
87271486,EPLA11,EPLA,87001479,R,24/05/2022 23:03
87271486,ETOU17,ETOU,87001479,R,24/05/2022 23:14
87271452,AEZZ32,AEZZ,87271031,R,24/05/2022 23:03
87271452,ETOU17,ETOU,87001479,R,24/05/2022 23:12
87271445,AEZZ32,AEZZ,87271031,R,24/05/2022 23:06
87271445,ETOU17,ETOU,87001479,R,24/05/2022 23:10
87271528,121535,KIPY,87271585,Supprimé,R,24/05/2022 23:03
87271528,121541,KEPY,87271593,,R,24/05/2022 23:13
87271510,ILTA13,ILTA,87271528,R,24/05/2022 23:11
87271510,ILTA19,ILTA,87271528,R,24/05/2022 23:24
87271437,ILTA13,ILTA,87271528,R,24/05/2022 23:08
87271437,ILTA19,ILTA,87271528,R,24/05/2022 23:21
87271429,ILTA13,ILTA,87271528,R,24/05/2022 23:05
87271429,ILTA19,ILTA,87271528,R,24/05/2022 23:18
87271411,121541,KEPY,87271593,R,24/05/2022 23:01
87271411,ILTA13,ILTA,87271528,R,24/05/2022 23:02
87271411,ETOU17,ETOU,87001479,R,24/05/2022 23:06
87271411,AEZZ32,AEZZ,87271031,R,24/05/2022 23:09
87271411,ILTA19,ILTA,87271528,R,24/05/2022 23:14
87271478,AIZZ32,AIZZ,87271031,R,24/05/2022 23:01
87271478,ETOU17,ETOU,87001479,R,24/05/2022 23:04
87271478,ILTA19,ILTA,87271528,R,24/05/2022 23:12
87271478,AEZZ32,AEZZ,87271031,R,24/05/2022 23:12
87271403,POIN28,POIN,87758896,R,24/05/2022 23:01
87271403,ETOU17,ETOU,87001479,R,24/05/2022 23:02
87271403,AIZZ32,AIZZ,87271031,R,24/05/2022 23:04
87271403,ILTA19,ILTA,87271528,R,24/05/2022 23:09
87271403,AEZZ32,AEZZ,87271031,R,24/05/2022 23:14
87271395,POIN28,POIN,87758896,R,24/05/2022 23:04
87271395,AIZZ32,AIZZ,87271031,R,24/05/2022 23:06
87271395,ILTA19,ILTA,87271528,R,24/05/2022 23:07
87271395,AEZZ32,AEZZ,87271031,R,24/05/2022 23:17
87271395,113258,0701,87697292,R,24/05/2022 23:30
87271395,113260,0701,87697292,R,24/05/2022 23:45
87271395,113262,0701,87697292,R,25/05/2022 00:00
87271395,113264,0701,87697292,R,25/05/2022 00:15
87271395,113268,0701,87697292,R,25/05/2022 00:45
87271395,113270,0701,87697292,R,25/05/2022 01:00
87271304,ILTA19,ILTA,87271528,R,24/05/2022 23:03
87271304,POIN28,POIN,87758896,R,24/05/2022 23:07
87271304,AIZZ32,AIZZ,87271031,R,24/05/2022 23:10
87271304,AEZZ32,AEZZ,87271031,R,24/05/2022 23:20
87164798,ILTA19,ILTA,87271528,R,24/05/2022 23:01
87164798,POIN28,POIN,87758896,R,24/05/2022 23:10
87164798,AIZZ32,AIZZ,87271031,R,24/05/2022 23:13
87164798,AEZZ32,AEZZ,87271031,R,24/05/2022 23:23
87271007,JANO30,JANO,87758631,R,24/05/2022 23:08
87271007,SOLE32,SOLE,87758722,R,24/05/2022 23:14
87271007,POIN34,POIN,87758896,R,24/05/2022 23:20
87271007,SOLE38,SOLE,87758722,R,24/05/2022 23:29
87271007,POIN40,POIN,87758896,R,24/05/2022 23:35
87271007,SOLE42,SOLE,87758722,R,24/05/2022 23:44
87271007,PNEU44,PNEU,87758896,R,24/05/2022 23:50
87271007,SOLE46,SOLE,87758722,R,24/05/2022 23:59
87271007,KBAN48,KBAN,87393579,R,25/05/2022 00:05
87271007,SOLE58,SOLE,87758607,R,25/05/2022 00:14
87271007,PROC52,PROC,87758896,R,25/05/2022 00:26
87271007,KFTE54,KFTE,87393579,R,25/05/2022 00:40
